II,V,VII,VIII,IX,X,XI,XII,AT,PC,TFPI Total,Fbgn,Plgn,α2-AP,TAFI,FXIII,RBC,PLT
1365.4354260031396,21.161210296156682,9.005473797889907,0.5161210786057452,113.03826960502188,189.61397682774032,12.571850948464757,9.572899482372524,3341.896269652892,50.75481323083058,36.60857945439355,26736.590896785827,4973.520465470256,127.74855451777444,81.44539214162714,73.34395464893696,3.519913505834377,217.36983784176496
1350.372089856935,18.422217562642953,19.90876469358379,1.2576227733610226,97.27401631651733,214.80026158388483,2.765491282179901,18.872253696722147,2919.8634174235476,55.462191339892094,72.25438097186897,52510.45405861786,5768.174548948224,148.81867631144922,122.26608859235792,46.27577224289621,3.1593192798670535,195.8701629161704
1611.8556034177077,19.35702198130963,21.384934707395526,1.5056348192566882,110.18740827689622,227.11855803684838,8.691118600234983,18.53119555699572,3258.275505786209,67.2580102765147,74.85334528354073,34593.935131398226,5936.393552061584,80.51730699837886,73.7547049713991,30.015688192364227,3.18970274235276,193.01354513441584
1271.3662767058615,20.58938595168053,16.706222584717626,0.7588006968955778,91.92691457362429,174.80599191430167,2.171145520747669,11.354994390456756,3143.9448756411025,81.99306933159265,24.547053401258367,29174.482176533857,4488.4919975736275,49.73980676881664,137.54534667758887,46.783338585372576,3.0193679540867193,143.13825379866248
1318.9308729332377,18.852042192579848,13.090106131344077,1.3345474661066539,110.27721334132005,210.82844599676815,5.294530048771426,18.96884437810001,3173.095314488199,57.904278107573084,62.11046705422345,52772.45284769262,3420.8621999764628,143.70431515440723,121.80400713573766,53.56962644405241,2.891461437542873,158.59904745022646
1437.0974261640092,22.047072782256357,17.083862449180135,0.7381672782009064,106.17921347377363,229.95601151952894,7.859053197563592,9.502473467235665,3170.868121750125,83.2349723331774,76.67072494606552,36569.54688447159,4343.828171020077,172.90229282799913,87.95265892010418,69.16852757872705,3.125989245910714,189.9029782150001
1148.8245706659789,18.304133353830714,11.04027356406438,0.6278970753499112,70.66903513471298,135.68143973286243,8.356974158080735,9.809676956469083,2812.650660023982,30.26593075904648,59.83175225542664,31766.724686978792,4463.689938874939,51.20996961854853,60.19885300616474,82.10849851729745,3.9394771418344448,174.25321793449848
1584.976890301118,19.73640317083415,18.022395230114554,0.8206510890193858,87.66730320283814,201.12957152946396,8.31329207171244,21.819549578424734,3560.102095561515,73.79679557371436,77.81251039744534,34778.57193131125,5518.237488484573,93.20916573435817,95.84132358989892,71.92519995538846,3.755471169022995,215.28658479870273
1456.882767755066,27.31346363711036,18.391605221043783,1.2113562887655986,114.37685299481947,203.3342961560312,5.049069912636982,19.247676061952813,2686.790140000861,54.39122979385453,40.12313051458301,34319.7618165829,5178.651262601523,70.16733911498804,116.63128905932946,4.303780644209979,2.585801618318506,117.50901232383742
1416.3124437030701,19.7376206475562,14.218524669391634,0.9468088825723104,85.02714021649922,194.04803294818052,7.88115749241626,16.38385620814345,3229.9463419089966,71.39207064891673,77.74646840722411,27182.166481614124,2684.16138400004,52.06165143427658,87.95537697067282,92.63272876043152,3.8409365919658263,157.28669019630226
1251.9885282647,19.88646683191885,16.32083851822535,0.8942012769768616,74.53957966869527,150.0720424089866,6.4892046220321316,14.159123158796973,3235.2894063012086,63.278270219199676,49.21002319152741,33216.64152215321,4555.396687464288,68.76929435995275,106.80879452213277,61.58474008742273,3.4364851423411578,171.8718538603765
1446.1702757768826,24.341117089136887,19.721769262753718,1.3334256790363057,147.14540020237334,201.44411118688382,8.788127904431999,24.71819324605012,2975.202773568557,58.05716857428908,50.18375180255697,36931.27064051674,5926.532578044906,80.73512443176428,93.87473176514624,25.831488589306637,2.680772026484816,156.95004739065772
1592.712250761866,20.422258678264498,18.699278557747647,0.2925484331622891,87.05136772597871,213.81267871183627,8.981083129606306,12.404548837118597,3282.6708235747346,88.359855322239,68.59862989821913,15706.735200718302,7093.901671436501,90.665948126796,91.19350823544353,66.25918971468244,3.8585754730443167,213.2368589548946
1581.2255951574355,21.43996110598273,24.443465177177547,1.077916290172736,107.48479237694187,236.8568255818502,7.642009842251042,18.006095861730305,3438.599017523823,59.94365171417104,72.97327985590319,43590.77943644152,7563.076201061809,128.28227015345792,91.12225070209419,61.23470683947149,3.32889324873116,181.17488357318612
1341.347508048504,18.27446863325421,14.987280968041103,1.0505079832090585,108.83201413626595,176.1615801266669,6.336602724137235,18.256354942502323,3198.623926435897,62.37840003733488,40.4607046114714,47329.74525506341,6146.2124636067465,134.2774728197433,126.02451892642408,40.61972724537753,3.056241611609546,231.50187641491186
1423.0446922682777,25.0213614620227,16.528987738314008,1.003816264540932,101.90979476492323,199.8780891919023,7.845939331264833,8.29641286645517,3101.258027829013,71.10126959633128,93.34111667349916,61219.41473962515,4716.279785647134,209.82753662918412,76.60338904830381,53.82630607167822,2.7395346799868383,178.7422029262092
1386.9603390623638,19.57454918878461,13.346670109577863,0.41790609807297296,109.25107117322591,190.31705110223675,12.965802751498437,14.013197011789957,3097.462783451095,59.837736077573666,67.21268263598087,35446.739035704115,4377.775797117301,133.75854849435902,42.55923714647519,93.56785273882691,3.4393436022780195,208.62490451300485
1428.2523696086248,24.229236815134414,17.378171597617992,1.1178249956314146,125.75906490648691,205.1273306495341,5.966006011333684,20.25994615684151,3165.1461088873675,47.0729161241427,48.79284075199097,41049.665097255805,4675.051697155714,65.66331223197528,124.84010723912866,60.38576313970183,3.1809940772718432,118.87772243720207
1263.6917798447705,16.564107068893556,8.824092839461002,0.5605047967309463,78.34236550130983,165.07985773059985,11.998487844600545,9.630375361351422,2630.7658814774745,51.88192343665578,97.07589672779633,38041.09960546803,6474.204155863485,120.25140659132416,18.276521858107156,56.829773665839134,3.5460717267119093,192.12060440221313
1513.7168683077264,21.47537827790004,22.444978370302504,0.9899900291792627,97.62753585693795,194.85658432989342,6.001449695592443,13.412859984235837,3179.6962456555952,32.31818394818932,68.64813226625651,36740.918786455055,6036.596096923192,39.95622388122842,94.2049444313343,55.36594946822466,3.837951758604027,168.81860594276074
1342.0110104233834,20.097063018592163,13.163128927318846,0.7005035115716443,111.4655498294091,197.9453989081833,9.15693203329437,11.77434278708958,2785.5031887260225,75.70644911253247,49.347598811469275,27765.531598288297,3399.4838200096547,142.4127147337735,56.69862329028399,53.062872650103905,2.9728297135969157,204.0271619994698
1234.461040054812,18.485950257231643,7.539695227200291,0.42957149578368453,71.16237839214332,160.4326525064138,8.995179644171072,10.880255000207526,3114.26945492271,64.70485520841456,50.80812522276316,18825.787910948475,4278.636599320336,80.2674837128803,75.39987672129641,68.8015170518726,3.2434927406320546,197.5114159750799
1323.888726508015,22.065284842144756,12.371340511042408,0.41520216419425027,68.90066574659019,156.78698185468036,7.645720518980771,16.778448901711435,2890.9213001605485,51.991993966338825,48.582463751503106,23561.08865636311,5109.71107949037,68.06331626066034,94.20629738926537,52.43073005738756,3.2433899872381717,178.53284368772998
1161.6073211713049,18.748858928752167,12.57812312152653,0.4562047190291839,110.12771490585362,159.5338254621492,8.660188371333355,6.0786049436719845,3234.0347441833487,80.79401278688474,54.762652129219845,29587.66997656658,3032.8775735596505,79.06748123313552,65.80452809385186,89.35466841789693,3.7035977738788026,130.2593108336484
1345.5158233022137,24.50233935703324,16.822564046740133,0.8920777952209198,97.85370014302939,163.20428309298347,6.387973538271844,11.088609297052098,2732.5257866897014,41.14292138941832,78.14286192933318,39895.06713728726,4363.052261739498,88.24151466279689,67.29497220715751,69.48601224308959,2.9586287067638297,131.08384006967853
1494.5689309931288,18.29241318782441,26.55662463229526,1.4005093527719181,137.38485176166208,229.23980213206266,5.97396815179387,19.779221726578502,3020.3484816353284,90.938552671008,70.2242151930873,54657.52507205351,5949.18680019329,170.0086594487671,90.09797839074396,45.32427376245208,3.3866564271735924,145.58978199065925
1365.1034820849072,17.55582950292694,15.078439687320442,0.9561814502923247,72.86374504220525,168.98475140698795,9.81972375299591,11.290810628016292,3287.81118723188,39.43328734330542,48.997945401273725,29789.670795623544,5582.196447573576,72.87481487882883,89.7662652072496,57.21865262638902,3.6332608633155274,217.71377289339523
1631.2966493547706,23.302918327253654,24.129540938721536,1.2661304996509388,126.33216347986527,226.65833236627466,8.178038126876592,21.365746893724168,3206.935664136474,55.72409229611392,51.72836249531916,44757.81618782882,5892.813200235702,105.58819971683332,114.40592614494365,46.56308856568944,2.959634159914792,137.92950129585358
1197.4885703581135,22.05909685628143,9.30039718237121,0.920302387966803,103.35546902899738,142.83925923942365,9.007479416057627,19.021401332335405,3178.0498117010384,65.29363764146285,40.71272785666452,25165.86753620413,3310.9506652597106,98.52687677650178,91.02014157751668,49.140669167339325,3.145382459615946,157.597516304504
1518.567637789671,17.84082754409547,18.626352386874558,0.8495201790162955,114.0001257790047,221.93177539222296,8.907920588645343,13.57301604229285,3276.63434596925,58.98469463052434,58.73470856454381,30076.614922679477,6170.534120136936,111.6899149460751,71.87475131209057,69.17887341173801,3.4441188882491827,203.91224508307158
1321.9940553081767,16.9198991629927,18.0812384812986,0.87770788441081,76.34191325012716,152.6239487642646,4.609446407319035,13.128353918295922,3786.7128525742232,56.208583359005104,37.554521274784236,29674.048695828904,5562.055422948528,30.8192198297115,93.55592261216367,68.96429921302375,3.88821503788743,191.4132274906848
1429.49407996562,18.891198962707065,16.390719258352117,0.4857056384008209,102.56325552393535,179.2382808135854,9.65734967540513,18.378179100228344,3088.7635451253745,64.91507179649986,65.68078613986658,26349.194180133727,2320.6840634835967,70.0686549468908,49.60487526433325,61.83284996261532,3.258348658498195,123.33560622000084
1183.998826087772,22.70660708499264,9.385668681101775,1.03750862557847,102.02605224521774,159.42554017922322,7.281282488853672,11.444179756818238,2176.9023728611414,31.006202169160797,59.63409058152248,38962.6665699205,2443.7722870174584,124.1603572630176,79.44292009112439,40.321615354745816,2.5226973733416402,147.73113800381358
1318.5316505132566,19.10862930428869,11.835843386289993,0.46284648519037896,92.18339890246965,175.50179625555728,8.35029488117909,11.44578134028432,3079.2908698605847,73.55907436187167,84.67489740172888,44289.4816445229,3903.9019275709056,180.81565759118735,34.53351206010968,53.23911880680347,2.757063319248183,185.06792818541544
1304.3582206511803,15.248326422158273,14.054369726190854,0.21820601915721377,67.91692499289563,154.29067507324194,8.561272130527882,9.24194054056277,3971.21002670561,86.93012275618682,57.371673751973425,16928.44256160951,4471.285009651205,75.68648263742335,69.23252404094498,83.46525364984993,3.670936863028137,220.28204060422584
1509.0939934058613,22.822927369764546,18.3315701766151,0.7409977957764182,101.75739580697636,210.8618656014926,8.353704232471959,11.408074801290413,2806.11006447137,59.878576246267826,52.53077665594181,32093.36593064158,7150.256078830202,104.71438492080512,78.46926196298723,34.233165756428434,2.957270354177854,157.35225384441455
1367.767763239646,11.327335505999624,7.841387859669259,0.7800840320620586,107.14621378155809,160.67924869886266,11.853805263092807,15.662773728763653,3639.524287848529,54.318061680167716,58.597590237652405,41247.74166091556,4191.919414556533,135.1551664054718,45.60432842795716,88.27568895211034,3.714708049219158,266.7487204717561
1301.073264996917,14.961839148142948,12.29045534872994,0.46861373812179397,69.70197047195835,126.74353113469449,11.260564132775135,13.923594413466013,3435.518430909503,61.868817383547075,55.14266758870985,27196.542278219968,6382.725559617776,64.69117798972269,36.89569026629534,79.7378638144017,4.015610788568175,221.98688850536578
1350.3333328358272,19.08436776168029,11.264555021358191,1.1990947992333856,104.6004184382411,192.10639894322156,9.680957841523878,20.725086672472614,3013.800479653273,52.03912297763589,76.00646756039978,42161.47214520025,3862.362132951292,166.4234207288781,56.43560299860744,46.83273658957184,2.737856140154542,181.1033804151794
1446.1793174376614,19.504095263448196,12.659967203230543,1.0716683629573907,86.66694126897083,171.77300393440044,9.57576881281489,9.624378545878438,3120.897760560053,53.793950813987514,41.34578304234154,31693.136070518074,6901.889035054932,95.07475074384082,77.62452469984994,30.55358522720746,3.1301340617628486,179.4298472402483
1228.643113952377,25.120546923102705,12.430220500258429,0.43915184293811177,100.31506073373531,150.3319998955803,8.994445754682577,14.813689867618734,2070.2418682552834,40.797896022208455,64.95310202727043,19153.827924891903,1785.1124698837161,95.29763264096357,73.53817391900206,78.46119471077613,3.2558031052081833,146.62322706393516
1533.934912004916,23.555342511537837,25.478379415337024,1.111631492103066,125.38907142727845,217.96480916646635,8.356957590011225,11.225573940891705,3158.7225302101706,49.39078636726818,62.9560196280584,42006.37739081045,3591.6357873825973,30.900709731573514,81.06475604710234,57.0297025729542,3.407400937401531,93.00007759107088
1137.3728100893222,17.958092320146527,12.303648164129235,0.3821122293128289,80.17569788196624,150.15389144133758,6.764915284110387,11.02581617010705,3071.936810194265,79.47475458033273,53.01595216309729,30404.675417221566,2708.823804129904,132.68970845013754,73.51502312795517,69.69602145812983,3.2864878359438516,193.38491884466083
1637.1785909643218,19.47407797014793,25.034838901005845,1.3505110104881881,123.08994915885816,223.65095595037346,8.329642551659566,26.171913725827718,3281.9531374001135,65.74005432670951,44.61671427741408,33453.911283535854,6023.732020712832,57.439351089808376,112.76907506756687,54.11168932474759,3.677179048769546,171.52443357562436
1386.7590335510818,17.960655090555917,15.560723466885356,0.5928482382497284,77.44811595185176,185.76597687830625,5.204025696050553,18.557663237024794,2940.7312595657904,53.21535680542123,57.97540197588784,26439.08999792322,4894.705681870316,61.09380371270731,111.11985348035888,54.43236215872856,3.318200823611873,170.27472991290648
1237.3584088126954,17.030975867813883,9.574601011913389,0.8625072680197171,96.85556406458292,151.5202962227591,6.141932391500415,18.516694961755288,2796.376469391718,65.24136891219577,24.269024717588728,35752.006378870276,3757.530849570991,136.55652747385986,102.20192126965098,47.349605043440064,3.2922564285459495,186.04587317704778
1422.5608049797795,19.063242414523167,16.162200984694227,0.7963528262197612,97.89609889187214,192.3718622391367,7.0041635514456555,7.7869979564707394,3124.1875302719545,78.44111074775351,41.47125716289111,26878.22102159393,3975.462806096271,77.40819368105349,107.42770801878535,53.489580321730514,3.51987938401272,156.23931526528824
1271.1434689283842,23.91865555839143,18.42164114988285,1.2559727197576862,111.44996260088041,183.44480595748163,3.8982818032224302,16.943439358357587,2877.2668986043523,54.9616995156146,45.34124099085537,35729.65309188666,5349.986143613725,81.46605280183873,111.44190066057831,20.757823889505858,2.6995436357947833,138.75973955060238
1220.9603570541096,18.738923129777582,21.106784406814334,0.656551744039338,92.50639598113749,178.72627478123047,3.6972005118850233,10.541868316944313,3179.831482441643,58.94953316848895,76.32420882870349,40952.52853675842,3660.96869546192,85.74167148059584,84.9795593359533,67.5144461347355,3.0015528626720385,120.27384730140432
1313.9076759235586,21.606682905135017,19.33855355868556,1.3420526745124124,111.80819796553097,201.43073202974733,6.120196407046016,9.599364751407894,3019.9464672415615,41.015708292477356,70.81239124393558,60635.27398820536,6852.724314028546,98.15221490579235,80.97033932818255,46.539380162907214,3.0799025149861228,169.4797064220187
1254.9831473536194,15.010762081521749,10.045820240148677,0.9526498009837039,71.898491788381,169.43502442908868,10.146139751364839,6.220440236457493,3355.1641540570986,58.64320605988608,77.32108112904629,38683.88233406639,4645.242103542406,124.96852186383282,63.08371783579825,89.38951974530589,4.189138988751516,226.51414579982378
1347.4812412846156,21.850235467755788,13.347149275746983,0.7628160115421937,101.04144505433099,175.7477052909691,6.245831638406494,23.245052035886033,2925.5628776973626,67.329652863134,61.00035928589006,33628.72751512107,4269.54451967898,101.753173872641,103.18329380945491,53.83571933432506,3.071062611496142,147.3875233083486
1212.7841332189785,16.387788677615358,8.585989176452312,0.6948171248294372,87.87496707255012,170.47173360168145,6.5115229686845675,12.94034414314046,3078.741969529638,64.77680728181366,69.8513392830373,37674.130800774525,2243.6574968916498,132.43812396364498,69.96983861724217,76.60584538228457,3.3135362144904077,179.4322095577215
1353.3173316510993,16.18888628902017,10.497405871595939,0.6739985449161008,90.98638752623403,180.87235639348586,11.83229663235608,13.991481666911106,3390.5044656880104,77.93116954177516,55.30192880254145,32804.64805664193,4143.919215965287,127.00454679008305,62.979035446565504,63.06473195191973,3.3330338308652627,203.3125877600305
1475.745669429255,18.80042823391195,14.81073630524582,1.1942027160811448,109.60284307363132,195.70657651525252,6.134602937608092,24.72583382929662,2937.9785975115715,49.058718777364646,44.75342965671256,40977.246427788574,4761.073968317924,83.09752008893552,100.6255814423456,11.283267839112028,3.104623092167933,145.58450151927875
1318.1666801458111,22.573877919246588,22.200283367216976,1.5421621676679398,105.68596913949085,204.88330230264262,1.3318629891331542,19.17549889755389,2791.5765975025547,54.04370011918301,69.33823645428325,54198.2018187791,5649.172928191064,121.72963446800884,106.26096907726414,20.528516734956057,2.571173690937462,94.66796632652469
1435.054221333452,20.974266760604465,22.86145300570488,1.0807792656125697,96.26291209284665,203.1697857630657,6.177731304967188,9.98906005970574,3374.079263684602,68.9825203730969,74.65652532498468,51053.84094341066,4495.802621584901,79.3106585988657,106.15716378752198,70.76319055396964,3.4475063814655464,150.18660637027412
1373.1236630359483,19.384326687238932,15.42836962291928,0.7759743329709277,76.09236146761728,165.97198087744198,7.913738602092857,12.558508027064207,2669.917778935092,62.811714865729435,29.428526720674366,11393.083890854294,6762.485094565465,41.252219608270146,87.3759689899602,25.266292229244712,3.581724160173181,141.78144802494538
1283.5033704144644,20.96449474411788,14.714836913318303,0.799678691225908,102.65725914454647,191.5838158315442,8.357652779169133,12.893588345997156,3127.627058929153,83.04419089384163,82.16159140065265,42288.77253182693,2937.7983060845354,160.48248159739444,71.04018172436464,76.18165043989431,3.1571812206079986,172.88528451119464
1211.0132940561455,18.06809389476735,8.208571486996728,0.7787388567583038,87.09777630542727,152.948983949911,10.294623740399544,7.992050920580569,2975.1271604472718,69.29768430278945,62.25227815969408,34865.089208587095,3772.4985171595554,128.23568523777075,63.62975982112247,69.23458628621648,3.607798032026614,170.57993283681262
1585.290325453111,23.102456724499465,21.447647715270183,0.796370456463195,106.26969426918045,210.85482548804308,8.816374121098017,23.150678126746726,3474.4894559991058,47.972212441709104,53.70013482722599,32544.653397088936,6217.6283449218545,97.95576484093064,119.54313341519135,71.18807918842951,3.552893298511054,164.8242209409876
1698.409172120707,23.389575746847584,28.72506449380414,0.6463265213683331,133.4315618949348,256.53781110005895,6.923930425490429,19.564938408935973,3797.995062981233,94.07231091247306,60.65832162967288,30946.741736197164,6129.172613813904,63.86165367684115,126.76304788314609,81.62265325796027,3.264420602548674,146.38430395363315
1539.8952795358045,18.570537430564393,12.684840093693852,1.0051123736265075,110.35225871834285,230.72366525887278,9.734546667555446,13.97941355990145,2752.850427468434,72.65795078180662,62.898387903116536,34560.75359201358,3744.20668445078,166.6228613327014,79.81543998686104,50.599010445084275,3.504116870621097,192.13582689570768
1389.8779766289088,17.23685194952115,17.161455566623406,0.2929876025812497,74.85151602548811,156.92268860175295,11.138578162228523,5.798157554743305,3430.7483555415747,63.22882143932788,67.34473601941265,15266.315130704528,4079.0884998743754,40.50880774574022,49.486664710133816,86.27352134309388,3.8535408648143967,175.42780308020687
1384.8078846631056,20.072061638736287,19.744103243807405,1.2691532486540766,133.41904174704928,204.28825692724874,9.468436924981866,10.172782091307903,3127.971336213377,48.88876133695323,86.77915044449398,67539.79301973591,5171.431467024795,158.6744943610739,57.36810184976925,67.53115629872636,3.379427375802539,178.45667099930853
1241.4928816157176,20.171267007217722,6.586985090852613,0.9066653260171261,103.64087575108414,148.04187739560703,10.623790238196161,22.983686334443657,2762.953001812734,47.41966540008322,81.69353473747874,33987.51669056039,3565.104198867157,114.45206472729785,49.01453305741628,55.385088088723705,3.2234637991827717,167.25617635846424
1317.6074625811202,23.014922584577565,12.661688104365252,1.4638077041676938,112.43575855034719,172.55024470829107,8.938858178880418,24.100065419298012,2534.1421874332223,38.371611416897096,61.25575980163044,30351.37825513559,3342.3022216037457,61.14029840359125,95.55003226187132,26.815407798554737,3.0626824377580943,113.1538018487584
1310.3928278559752,17.275704278591984,18.52342910166496,0.8204158162231054,94.41781375359645,181.41387744889505,7.45160038514603,15.027116656682693,3604.611344285466,55.88417999792456,56.257498091732224,40475.483170999076,5020.007155663654,80.7775639591746,114.57721097003838,78.95813159816933,3.45683057349704,201.57728026864152
1262.18383996122,21.857774257326014,17.111042258585343,1.263348550867193,114.49427670806752,168.89902932840727,7.163314032102873,15.623294799974266,3022.5962572769477,53.08674006013053,63.577499270766474,52250.20291994375,4185.5358317898745,127.44129382233834,73.25581408332087,32.45990847993255,2.923131257939004,135.28665219511947
1476.1104747280096,23.21505036270077,16.764272680634797,0.9085649751317859,107.98243448529811,205.84563731036548,6.942496529115458,16.429843680746675,2813.804216912031,79.80213494265051,45.068319138460055,39161.706591258946,5414.03990736595,143.10078923459156,106.1004539991002,46.64633804767277,3.1981105684558653,143.11387860735053
1470.0121141112784,17.62804757710097,17.065102814234663,1.129841703492056,112.40031836368102,230.7475825044072,7.083372037433721,12.829565722282679,3287.8423167687215,65.68658667418235,59.69925829782643,50946.38360947195,4812.310007923162,172.85123182372269,93.3178181821285,52.006510076527945,3.4921266393981476,201.84640355348486
1298.371131622531,21.416523114742816,15.325080766427106,0.7039811195391819,87.5753653618938,147.42168385148426,9.641562781273358,7.895106413630282,2829.0595180052687,52.66390929864986,59.49698279902302,34187.09971435239,6839.278437086332,93.86500722043752,15.477838387060967,40.27954930409731,3.127741594464955,145.60956550643263
1476.385990442673,21.845300741955715,22.622747936293802,0.7071839937171193,97.71091628236641,176.158107730525,10.697503712562161,7.9437452073294645,3627.507436930645,74.45229174872387,64.54221230692542,33733.176500206486,3717.3801515339,67.04387123884672,58.61867892016593,95.65230531493643,3.8751072921754512,169.23107383199616
1589.3119274440835,25.128381861856393,24.84262151553263,1.750531215450486,141.51959900291126,249.49644117410924,5.210799994128933,27.78220323832203,3041.5209159123947,50.42578181509368,56.01005828747605,47248.29941187531,4424.9250657171615,126.48566568582565,154.72053243018388,18.89772773281878,2.7684076802455713,145.72475338728617
1436.4776766884786,16.703035383548684,15.950799923551068,0.5283486565334651,79.61939973173392,190.60499839839918,7.586081233314608,7.074513255556059,3331.661651477146,67.08294806548619,55.71597214125912,31021.109137704363,4554.144840088331,99.28632184404233,78.43772342347035,69.19418265183462,3.721912982106803,183.28231607156536
1507.9664268499546,17.87532907877011,24.275873056744,0.9377103411853326,113.20078706452367,228.972915951138,3.933779262358808,12.989073350623972,3301.8694262728,54.29510939036687,44.17328930943152,50572.41067459133,6598.441377964372,92.87695994956411,130.60459893200317,47.397811611208006,3.517906439463826,150.03589015277043
1359.985133510918,11.466895549423166,10.517511259558583,1.0336678282908232,116.70556970713977,194.57962666076273,9.219117329984382,10.44415428114007,3117.954823174757,80.2018324646066,53.79569866013655,43742.576169126856,3953.0800981427674,140.69164298993698,46.713426938608876,41.77234238918838,3.164207930833279,169.38021674792424
1384.0879642320858,20.236051299053806,14.38431479134336,0.6702673889928803,92.76312057896297,169.90787908510208,9.601075620282145,9.890398144169882,2817.877399651537,73.61142541317851,72.26367460850015,39543.71924747316,3556.2365911737593,106.15641502679438,59.42219754574844,71.10993009013751,3.4247869726921953,116.09542379003486
1413.699322072621,20.939342775369614,12.82374602753545,0.6192924447142847,100.91301497251091,179.1999008163222,12.279641862455952,9.956050815735418,3622.317441342268,81.09957539027916,51.56445252904828,27063.617316477154,3822.8920513663766,104.68093914226615,82.21576757812502,77.05199840746663,4.013685892393022,212.22022929763867
1393.7126917754233,21.688313556869353,17.901607198903857,0.9650917901079209,104.02713770408457,200.2135227596525,9.12173631564699,17.82213873597298,2935.9950930617315,59.89077442590907,55.12807802524071,27853.837136302485,5138.555699242113,101.86244638908174,94.64565728906422,51.52363796773857,3.3609503128627654,203.9734087223041
1386.2849361700319,15.372923959980763,15.566732648313938,0.0,55.709281738925014,134.84957310701304,10.261306136309571,3.9578001143905994,3341.9936271784877,89.1624508657678,64.14589804855,7874.433750643656,4067.2701723981063,19.500227698982883,46.714666338817686,98.85361551696207,4.291633525527941,167.78700452864248
1274.6750500810958,19.74518696003228,20.70769622196154,0.5071572176743285,105.77256579851135,160.50558720173953,6.289277237513997,15.839623547477666,2791.5556413692766,75.42273723676374,54.68448509430019,26852.631113903804,3619.6079849194857,60.300360315454036,98.92623623143218,63.97260785617483,3.5088062080736804,139.58631546512245
967.0503751933537,13.500314487472124,7.524395584049621,0.43169368902556243,48.84133698270195,118.2273677690101,6.998148846247695,3.619127701914117,3276.0560806505155,55.32451475888707,48.84563828729998,25157.455259986385,4170.344137866483,61.13983499547137,69.9123629075852,68.01514859028006,3.772922323279657,168.92216438804124
1321.7433024689014,17.628677962883987,12.27878917927814,0.8000138694189795,105.014310057686,172.5115850161666,8.515269580349553,16.213217227367256,3086.7164846393907,45.88887054153489,59.756739714352456,29254.19131937702,5151.00039917581,87.41959841411352,67.54660829531258,59.73029849134672,3.2322334867087648,174.57905429707503
1422.1280907416092,26.62569120553806,20.599341296566177,1.5763614649810127,132.48201664656523,228.6555425296785,5.788837287756118,23.762661859975687,3344.89062202491,61.76988650779225,72.52851548392425,48390.52917966542,3443.125623727344,111.78506184091901,115.5158254066651,31.32571386530376,2.4707862365401665,120.00880364436354
1536.5272111443987,23.69127620447226,18.84391495722662,1.3661077102567383,136.88515924979737,212.8340127797801,8.756141915154373,24.18174165797118,2742.273882083543,47.413361930061406,64.81474490739487,41025.36224445073,5443.9774164474675,130.02078531718936,81.51446582009459,41.26853200599761,3.0247034063440466,142.50911379062092
1458.5699796082129,24.784738359844457,13.413325981088038,0.6101335433467241,73.99815952113134,169.65180844241945,7.914758198388561,17.155225927679023,3432.6667586196354,50.135568734245794,47.76029266304708,24781.139567519313,4065.4809540716474,36.225020051587414,126.27389828392998,75.33451095302257,3.621225232885543,165.85188885370349
1468.8306049265864,20.322540152839164,25.212760362855285,1.5003474613592882,121.13511343642001,218.36556235236634,3.09662034011271,21.20267471332438,3226.1435806124073,70.37902628139942,52.717396026059625,47045.568684226695,6217.9463239676625,69.35808625352459,135.50587705738076,30.63814516887238,3.026882588221855,143.28031301488764
1019.0562291976497,16.15811073095972,3.1896442698830203,0.2738484595249333,45.22004606946398,108.78463357766077,7.843215258382412,4.300238978750967,2726.520432288023,51.123600371459226,55.98447482995282,27093.064047118,1652.0886256900058,90.50925266790084,60.41384807342699,85.39866759274852,4.112494740193555,201.23570897659044
882.7384033250169,16.484462913068192,0.7871049327623353,0.31380651088079753,85.86822568742508,89.24232045100959,6.004176429142146,8.498819982975993,2366.932688396111,40.18480353276893,28.080555405939453,32399.13736446074,4436.946726284393,99.74117694814498,37.053286431105576,41.78090070319682,2.903265209911189,127.37773939431848
1296.3443319384182,15.93924974896314,13.07728839636054,0.3731047234122773,101.81675239718881,160.71037433668693,11.221181379655782,9.381864485530334,3276.6666213700914,82.09639265674898,61.55431101363543,25067.69655028431,2946.3757364619496,130.4436020732917,52.48720341460707,93.09728348470787,3.569645542416434,199.672527336965
1205.77577915994,16.064418876422202,13.529923066349072,0.7470186724320292,62.73878936095149,158.23537882344257,8.211295750852582,0.0,2871.886488550795,51.177308135059064,71.57776683684494,40233.789858139695,5445.344505790999,116.34246447906865,52.099711403992515,82.87721399329598,4.057891671240997,176.47130761655603
1306.5199858219596,20.345799283600073,17.533578289218774,1.2546063906694531,109.47444005045436,195.82057346434456,5.54937564789629,7.632152669326146,2895.779044342219,56.97877968142998,44.624878371721266,45505.172190926925,6209.294754243092,83.1032760308776,97.10659223508696,7.6806609923248175,2.5491986547596523,123.88499575585932
1398.365376565836,18.516982033123565,13.57526307861217,0.34414332260388936,67.8208695252648,164.17491886783623,8.02296356111857,11.272923108153392,3349.7516365098445,66.4871577632981,61.00266124476623,30129.138753455358,4554.339153828107,74.789457574236,93.98312952876505,83.6487302637787,4.220919395548249,215.6094248370227
